worker_id,distance_km,time_minutes,avg_speed_kmph,claims_last_week,weather_match,is_fraud
W680,3,51,57,1,1,0
W681,25,9,124,6,0,1
W682,21,4,223,10,0,1
W683,10,54,53,1,1,0
W684,25,7,301,3,0,1
W685,20,4,301,3,0,1
W686,46,6,228,6,0,1
W687,9,13,23,0,1,0
W688,13,56,57,0,1,0
W689,13,8,332,10,0,1
W690,6,28,46,2,1,0
W691,9,41,45,0,1,0
W692,9,46,55,0,1,0
W693,5,21,54,1,1,0
W694,19,10,366,8,0,1
W695,4,9,43,1,1,0
W696,1,35,38,2,1,0
W697,11,8,363,3,0,1
W698,32,10,349,9,0,1
W699,14,10,47,1,1,0
W700,11,7,56,0,1,0
W701,1,44,27,1,1,0
W702,25,2,172,10,0,1
W703,42,9,275,5,0,1
W704,48,3,322,5,0,1
W705,10,27,55,0,1,0
W706,12,5,295,4,0,1
W707,12,39,23,2,1,0
W708,32,6,399,8,0,1
W709,44,8,122,6,0,1
W710,35,9,287,7,0,1
W711,8,39,38,0,1,0
W712,7,45,29,0,1,0
W713,27,4,193,10,0,1
W714,12,50,41,1,1,0
W715,6,36,52,0,1,0
W716,16,5,235,9,0,1
W717,42,10,390,8,0,1
W718,14,52,21,1,1,0
W719,38,4,309,4,0,1
W720,12,2,221,7,0,1
W721,7,47,30,0,1,0
W722,48,3,333,10,0,1
W723,8,11,47,1,1,0
W724,38,7,124,3,0,1
W725,44,5,275,9,0,1
W726,26,7,227,9,0,1
W727,42,10,168,4,0,1
W728,28,5,200,10,0,1
W729,12,50,37,0,1,0
W730,15,14,59,0,1,0
W731,14,5,236,9,0,1
W732,48,9,247,10,0,1
W733,29,6,400,6,0,1
W734,4,34,50,1,1,0
W735,2,15,41,0,1,0
W736,12,53,27,2,1,0
W737,15,51,21,0,1,0
W738,10,16,30,0,1,0
W739,37,10,394,9,0,1
W740,12,51,46,1,1,0
W741,39,6,359,10,0,1
W742,7,31,47,2,1,0
W743,6,29,57,0,1,0
W744,14,45,20,2,1,0
W745,14,37,58,0,1,0
W746,10,51,27,2,1,0
W747,46,8,320,8,0,1
W748,7,37,59,0,1,0
W749,2,37,58,1,1,0
W750,25,7,238,7,0,1
W751,14,16,52,0,1,0
W752,4,17,20,1,1,0
W753,47,9,312,9,0,1
W754,15,30,42,0,1,0
W755,2,19,22,1,1,0
W756,3,56,30,2,1,0
W757,28,4,305,9,0,1
W758,17,7,140,4,0,1
W759,45,4,263,4,0,1
W760,3,11,25,2,1,0
W761,4,58,37,1,1,0
W762,17,8,257,7,0,1
W763,25,8,242,10,0,1
W764,3,12,51,2,1,0
W765,22,10,223,10,0,1
W766,9,56,59,1,1,0
W767,4,10,24,1,1,0
W768,4,30,59,2,1,0
W769,33,8,384,4,0,1
W770,13,58,53,0,1,0
W771,7,49,41,0,1,0
W772,1,40,43,1,1,0
W773,36,9,382,5,0,1
W774,22,4,284,6,0,1
W775,7,56,57,0,1,0
W776,2,14,36,2,1,0
W777,24,2,237,3,0,1
W778,29,2,351,10,0,1
W779,5,21,39,2,1,0
W780,24,5,147,3,0,1
W781,9,54,56,2,1,0
W782,13,1,240,10,0,1
W783,45,3,243,9,0,1
W784,31,1,121,5,0,1
W785,21,3,256,7,0,1
W786,37,9,383,8,0,1
W787,8,14,59,1,1,0
W788,11,5,20,0,1,0
W789,39,3,203,7,0,1
W790,41,3,177,3,0,1
W791,12,15,38,0,1,0
W792,9,9,41,2,1,0
W793,11,32,44,1,1,0
W794,9,31,28,2,1,0
W795,26,9,359,4,0,1
W796,42,1,175,8,0,1
W797,34,8,386,8,0,1
W798,46,10,152,5,0,1
W799,11,30,50,2,1,0
W800,46,9,347,6,0,1
W801,41,9,212,9,0,1
W802,48,8,186,9,0,1
W803,32,8,153,3,0,1
W804,2,35,29,1,1,0
W805,15,7,272,6,0,1
W806,2,19,42,2,1,0
W807,41,7,140,7,0,1
W808,22,9,177,6,0,1
W809,39,10,271,7,0,1
W810,45,5,318,5,0,1
W811,8,41,57,0,1,0
W812,5,33,60,0,1,0
W813,24,6,334,5,0,1
W814,29,5,203,3,0,1
W815,33,9,153,10,0,1
W816,8,55,55,2,1,0
W817,43,2,335,5,0,1
W818,45,4,230,4,0,1
W819,2,58,29,0,1,0
W820,18,9,314,6,0,1
W821,1,37,46,2,1,0
W822,2,41,36,1,1,0
W823,23,4,258,10,0,1
W824,25,10,173,3,0,1
W825,16,4,384,6,0,1
W826,10,42,55,1,1,0
W827,27,5,233,10,0,1
W828,15,10,389,6,0,1
W829,37,6,276,10,0,1
W830,49,4,211,6,0,1
W831,36,9,302,5,0,1
W832,30,9,163,5,0,1
W833,11,3,207,7,0,1
W834,10,22,58,0,1,0
W835,8,25,51,1,1,0
W836,2,14,57,0,1,0
W837,8,14,45,2,1,0
W838,8,33,49,1,1,0
W839,14,36,20,0,1,0
W840,2,32,40,0,1,0
W841,10,7,308,7,0,1
W842,35,4,161,3,0,1
W843,2,11,47,1,1,0
W844,22,2,373,6,0,1
W845,26,3,160,4,0,1
W846,41,6,355,5,0,1
W847,30,6,240,9,0,1
W848,10,27,52,2,1,0
W849,15,30,34,0,1,0
W850,32,8,192,5,0,1
W851,21,7,178,4,0,1
W852,49,3,353,3,0,1
W853,39,8,132,5,0,1
W854,26,2,304,9,0,1
W855,49,1,284,9,0,1
W856,39,8,305,3,0,1
W857,27,7,148,9,0,1
W858,6,52,51,1,1,0
W859,4,30,38,1,1,0
W860,18,4,159,3,0,1
W861,26,7,228,8,0,1
W862,9,36,58,0,1,0
W863,1,58,35,2,1,0
W864,9,8,45,0,1,0
W865,1,41,21,1,1,0
W866,5,11,37,2,1,0
W867,2,14,55,0,1,0
W868,10,14,31,2,1,0
W869,13,51,43,2,1,0
W870,4,28,44,0,1,0
W871,27,5,343,10,0,1
W872,37,7,197,9,0,1
W873,30,2,293,9,0,1
W874,13,30,47,0,1,0
W875,38,6,246,10,0,1
W876,9,14,28,2,1,0
W877,43,1,274,6,0,1
W878,38,1,151,5,0,1
W879,4,42,59,1,1,0
W880,5,49,26,2,1,0
W881,15,9,391,4,0,1
W882,43,4,327,5,0,1
W883,44,4,258,9,0,1
W884,43,1,381,9,0,1
W885,27,3,195,7,0,1
W886,43,9,158,9,0,1
W887,30,4,257,9,0,1
W888,22,8,385,5,0,1
W889,35,4,197,10,0,1
W890,3,52,57,0,1,0
W891,10,57,35,0,1,0
W892,33,6,223,6,0,1
W893,49,3,372,5,0,1
W894,15,13,24,1,1,0
W895,13,14,39,1,1,0
W896,16,7,323,10,0,1
W897,14,8,210,6,0,1
W898,34,2,297,3,0,1
W899,6,53,51,2,1,0
W900,33,9,136,9,0,1
W901,1,45,41,2,1,0
W902,11,24,37,0,1,0
W903,13,6,51,0,1,0
W904,44,3,120,8,0,1
W905,12,54,23,2,1,0
W906,42,6,246,5,0,1
W907,46,7,144,7,0,1
W908,50,6,236,6,0,1
W909,4,50,35,0,1,0
W910,7,39,33,2,1,0
W911,49,10,144,10,0,1
W912,17,5,262,10,0,1
W913,7,58,42,0,1,0
W914,42,10,296,8,0,1
W915,12,10,225,10,0,1
W916,10,25,41,0,1,0
W917,10,3,175,3,0,1
W918,8,40,22,1,1,0
W919,1,59,40,0,1,0
W920,13,58,55,1,1,0
W921,24,6,392,4,0,1
W922,35,5,142,6,0,1
W923,1,8,60,2,1,0
W924,13,7,48,1,1,0
W925,39,7,301,7,0,1
W926,13,2,268,8,0,1
W927,49,10,176,9,0,1
W928,31,7,346,8,0,1
W929,7,45,37,2,1,0
W930,48,7,336,9,0,1
W931,7,20,41,2,1,0
W932,31,5,159,7,0,1
W933,14,58,36,0,1,0
W934,1,19,34,0,1,0
W935,4,58,41,2,1,0
W936,44,1,168,8,0,1
W937,50,10,226,4,0,1
W938,14,14,56,0,1,0
W939,3,34,22,1,1,0
W940,10,12,44,2,1,0
W941,26,9,144,5,0,1
W942,9,25,24,2,1,0
W943,15,40,28,0,1,0
W944,11,42,41,0,1,0
W945,4,40,42,1,1,0
W946,43,9,269,6,0,1
W947,1,31,33,2,1,0
W948,15,39,34,0,1,0
W949,25,6,174,5,0,1
W950,12,11,21,1,1,0
W951,29,5,257,8,0,1
W952,4,35,27,1,1,0
W953,28,1,355,5,0,1
W954,4,41,37,2,1,0
W955,32,8,188,10,0,1
W956,34,4,126,4,0,1
W957,36,6,234,6,0,1
W958,10,9,292,8,0,1
W959,41,9,378,3,0,1
W960,8,38,37,0,1,0
W961,1,29,39,2,1,0
W962,10,23,59,1,1,0
W963,2,53,34,1,1,0
W964,17,8,308,7,0,1
W965,45,8,271,8,0,1
W966,38,1,341,6,0,1
W967,27,9,357,7,0,1
W968,43,2,203,7,0,1
W969,9,45,50,0,1,0
W970,19,10,315,6,0,1
W971,48,4,270,9,0,1
W972,2,11,24,0,1,0
W973,5,24,39,0,1,0
W974,5,41,38,1,1,0
W975,15,14,53,0,1,0
W976,4,21,52,1,1,0
W977,33,6,231,3,0,1
W978,15,46,25,0,1,0
W979,22,9,400,10,0,1
W980,4,42,27,0,1,0
W981,6,16,29,1,1,0
W982,9,26,34,2,1,0
W983,2,40,51,0,1,0
W984,40,9,337,6,0,1
W985,11,11,44,0,1,0
W986,6,17,40,2,1,0
W987,6,51,40,1,1,0
W988,40,5,200,3,0,1
W989,6,15,47,2,1,0
W990,32,1,312,5,0,1
W991,6,44,34,2,1,0
W992,20,3,268,4,0,1
W993,13,32,44,2,1,0
W994,12,9,55,0,1,0
W995,15,1,312,7,0,1
W996,27,2,304,10,0,1
W997,5,56,35,2,1,0
W998,34,1,288,3,0,1
W999,38,1,189,4,0,1
W1000,45,4,134,10,0,1
W1001,18,10,290,8,0,1
W1002,2,24,40,1,1,0
W1003,6,50,50,2,1,0
W1004,36,4,301,10,0,1
W1005,50,2,269,3,0,1
W1006,13,12,56,2,1,0
W1007,4,53,43,0,1,0
W1008,13,23,46,2,1,0
W1009,30,1,130,7,0,1
W1010,8,12,23,2,1,0
W1011,13,55,59,0,1,0
W1012,2,14,48,0,1,0
W1013,15,12,53,0,1,0
W1014,6,40,56,2,1,0
W1015,40,4,330,4,0,1
W1016,5,57,51,1,1,0
W1017,15,12,40,0,1,0
W1018,43,5,336,5,0,1
W1019,10,45,53,1,1,0
W1020,45,1,185,6,0,1
W1021,11,7,206,8,0,1
W1022,45,4,215,6,0,1
W1023,12,24,58,0,1,0
W1024,44,1,393,10,0,1
W1025,3,44,56,1,1,0
W1026,21,6,191,4,0,1
W1027,34,4,390,5,0,1
W1028,2,54,32,2,1,0
W1029,12,13,20,0,1,0
W1030,22,1,122,3,0,1
W1031,23,6,161,6,0,1
W1032,5,23,25,2,1,0
W1033,7,35,55,2,1,0
W1034,31,4,169,7,0,1
W1035,37,5,194,3,0,1
W1036,13,8,213,8,0,1
W1037,30,7,215,3,0,1
W1038,48,1,136,9,0,1
W1039,21,10,238,5,0,1
W1040,48,5,284,5,0,1
W1041,41,8,217,4,0,1
W1042,3,47,31,0,1,0
W1043,30,6,122,7,0,1
W1044,2,22,46,1,1,0
W1045,2,6,49,0,1,0
W1046,36,9,398,10,0,1
W1047,4,22,30,2,1,0
W1048,5,52,49,2,1,0
W1049,14,24,20,1,1,0
W1050,7,15,39,2,1,0
W1051,13,36,39,2,1,0
W1052,7,12,56,0,1,0
W1053,35,5,329,4,0,1
W1054,37,9,249,3,0,1
W1055,45,10,375,5,0,1
W1056,6,14,48,2,1,0
W1057,32,9,201,3,0,1
W1058,34,3,318,8,0,1
W1059,14,51,29,0,1,0
W1060,10,57,45,0,1,0
W1061,8,33,49,1,1,0
W1062,46,10,243,5,0,1
W1063,33,1,222,3,0,1
W1064,1,55,53,1,1,0
W1065,20,3,220,6,0,1
W1066,9,12,48,0,1,0
W1067,7,33,59,2,1,0
W1068,5,26,32,1,1,0
W1069,11,28,52,0,1,0
W1070,37,10,254,4,0,1
W1071,2,24,47,2,1,0
W1072,4,48,33,1,1,0
W1073,22,2,268,3,0,1
W1074,10,53,50,1,1,0
W1075,13,8,26,0,1,0
W1076,29,8,240,7,0,1
W1077,50,1,341,5,0,1
W1078,43,5,292,4,0,1
W1079,22,10,197,10,0,1
W1080,14,13,27,1,1,0
W1081,3,22,22,1,1,0
W1082,32,2,173,8,0,1
W1083,12,16,44,1,1,0
W1084,1,26,20,2,1,0
W1085,9,19,45,0,1,0
W1086,27,10,150,3,0,1
W1087,14,57,28,2,1,0
W1088,15,37,28,2,1,0
W1089,5,38,60,0,1,0
W1090,20,5,293,4,0,1
W1091,3,59,31,2,1,0
W1092,43,9,275,7,0,1
W1093,42,8,363,4,0,1
W1094,9,19,58,2,1,0
W1095,10,31,22,0,1,0
W1096,9,30,34,1,1,0
W1097,42,2,125,5,0,1
W1098,11,7,313,10,0,1
W1099,1,58,27,0,1,0
W1100,19,8,294,8,0,1
W1101,14,11,55,1,1,0
W1102,33,5,177,9,0,1
W1103,21,7,383,5,0,1
W1104,10,4,181,8,0,1
W1105,18,9,377,4,0,1
W1106,2,12,51,2,1,0
W1107,15,44,51,0,1,0
W1108,11,8,42,1,1,0
W1109,28,4,298,5,0,1
W1110,20,10,384,10,0,1
W1111,7,37,41,2,1,0
W1112,40,1,313,3,0,1
W1113,15,15,54,1,1,0
W1114,2,7,53,2,1,0
W1115,10,35,58,1,1,0
W1116,1,45,57,0,1,0
W1117,10,20,53,1,1,0
W1118,40,1,131,7,0,1
W1119,17,10,256,5,0,1
W1120,41,7,274,5,0,1
W1121,9,37,51,2,1,0
W1122,43,4,331,3,0,1
W1123,7,42,48,2,1,0
W1124,15,11,39,0,1,0
W1125,31,1,312,10,0,1
W1126,21,3,370,4,0,1
W1127,14,10,383,3,0,1
W1128,1,16,24,1,1,0
W1129,13,55,49,2,1,0
W1130,13,39,35,2,1,0
W1131,10,23,36,2,1,0
W1132,25,4,369,10,0,1
W1133,14,48,34,2,1,0
W1134,1,36,53,0,1,0
W1135,39,3,325,6,0,1
W1136,45,4,230,9,0,1
W1137,36,9,193,10,0,1
W1138,3,9,32,2,1,0
W1139,4,18,36,1,1,0
W1140,36,9,324,8,0,1
W1141,1,33,58,2,1,0
W1142,6,11,55,0,1,0
W1143,14,52,56,2,1,0
W1144,8,16,28,2,1,0
W1145,3,50,52,2,1,0
W1146,3,41,54,2,1,0
W1147,21,5,129,3,0,1
W1148,22,7,198,8,0,1
W1149,42,4,299,7,0,1
W1150,15,5,325,7,0,1
W1151,43,10,336,9,0,1
W1152,15,21,57,0,1,0
W1153,14,2,391,6,0,1
W1154,36,9,194,4,0,1
W1155,15,31,33,2,1,0
W1156,35,10,308,10,0,1
W1157,30,5,152,5,0,1
W1158,15,8,56,2,1,0
W1159,13,28,49,1,1,0
W1160,49,6,280,5,0,1
W1161,1,18,58,2,1,0
W1162,27,3,318,3,0,1
W1163,12,53,38,1,1,0
W1164,3,51,20,0,1,0
W1165,8,13,33,0,1,0
W1166,6,60,30,1,1,0
W1167,3,28,49,0,1,0
W1168,22,4,305,8,0,1
W1169,40,4,148,9,0,1
W1170,17,3,354,4,0,1
W1171,27,3,373,9,0,1
W1172,38,6,164,6,0,1
W1173,50,4,279,3,0,1
W1174,38,9,319,9,0,1
W1175,3,5,51,0,1,0
W1176,46,1,220,4,0,1
W1177,5,40,60,0,1,0
W1178,10,2,315,3,0,1
W1179,15,59,37,1,1,0
W1180,1,49,54,0,1,0
W1181,12,40,44,1,1,0
W1182,15,21,56,1,1,0
W1183,24,8,149,6,0,1
W1184,29,10,177,5,0,1
W1185,12,11,59,1,1,0
W1186,7,17,53,1,1,0
W1187,2,55,49,2,1,0
W1188,45,7,168,10,0,1
W1189,13,11,34,1,1,0
W1190,15,30,26,2,1,0
W1191,14,24,53,2,1,0
W1192,11,8,55,2,1,0
W1193,9,54,56,1,1,0
W1194,6,36,24,2,1,0
W1195,6,5,57,0,1,0
W1196,25,1,287,3,0,1
W1197,22,1,363,10,0,1
W1198,41,3,295,9,0,1
W1199,44,6,386,6,0,1
W1200,10,16,41,2,1,0
W1201,14,1,330,4,0,1
W1202,18,7,255,8,0,1
W1203,7,55,56,0,1,0
W1204,11,20,59,0,1,0
W1205,27,4,184,6,0,1
W1206,19,4,382,8,0,1
W1207,17,5,261,5,0,1
W1208,4,43,50,1,1,0
W1209,6,26,41,2,1,0
W1210,11,36,58,2,1,0
W1211,30,1,352,9,0,1
W1212,21,3,264,6,0,1
W1213,15,50,46,2,1,0
W1214,5,31,42,1,1,0
W1215,25,6,375,4,0,1
W1216,3,26,39,0,1,0
W1217,21,9,331,7,0,1
W1218,12,38,51,2,1,0
W1219,6,20,60,2,1,0
W1220,12,54,52,1,1,0
W1221,25,9,290,9,0,1
W1222,9,22,38,0,1,0
W1223,8,52,32,2,1,0
W1224,36,7,246,3,0,1
W1225,14,35,41,2,1,0
W1226,13,5,302,5,0,1
W1227,12,18,41,2,1,0
W1228,31,9,179,4,0,1
W1229,43,8,209,9,0,1
W1230,26,2,243,10,0,1
W1231,42,3,357,8,0,1
W1232,23,3,335,9,0,1
W1233,43,2,392,8,0,1
W1234,10,8,363,8,0,1
W1235,5,18,51,2,1,0
W1236,35,10,391,8,0,1
W1237,37,6,400,5,0,1
W1238,12,49,58,2,1,0
W1239,6,43,43,2,1,0
W1240,3,50,26,1,1,0
W1241,35,2,152,9,0,1
W1242,44,1,198,5,0,1
W1243,7,45,32,2,1,0
W1244,5,9,22,0,1,0
W1245,48,9,336,5,0,1
W1246,20,3,210,6,0,1
W1247,50,4,362,8,0,1
W1248,38,4,327,6,0,1
W1249,31,8,192,5,0,1
W1250,40,2,278,10,0,1
W1251,47,3,347,8,0,1
W1252,25,1,214,9,0,1
W1253,44,10,279,9,0,1
W1254,28,4,207,7,0,1
W1255,29,2,210,10,0,1
W1256,14,11,46,0,1,0
W1257,17,1,255,6,0,1
W1258,35,3,151,4,0,1
W1259,21,8,289,7,0,1
W1260,13,5,186,3,0,1
W1261,11,14,54,2,1,0
W1262,44,7,350,10,0,1
W1263,9,22,20,0,1,0
W1264,15,53,43,2,1,0
W1265,6,34,48,2,1,0
W1266,1,44,35,0,1,0
W1267,42,2,124,3,0,1
W1268,8,38,37,1,1,0
W1269,13,7,171,6,0,1
W1270,11,2,352,9,0,1
W1271,3,59,22,0,1,0
W1272,31,10,218,9,0,1
W1273,28,1,219,3,0,1
W1274,3,8,37,0,1,0
W1275,4,34,47,2,1,0
W1276,40,3,338,4,0,1
W1277,1,29,45,0,1,0
W1278,47,6,365,8,0,1
W1279,2,13,41,0,1,0
W1280,9,54,55,2,1,0
W1281,8,16,44,2,1,0
W1282,7,23,34,1,1,0
W1283,7,46,28,2,1,0
W1284,1,48,49,1,1,0
W1285,36,9,304,5,0,1
W1286,22,2,178,6,0,1
W1287,11,51,52,0,1,0
W1288,14,20,52,1,1,0
W1289,18,7,155,9,0,1
W1290,3,37,51,1,1,0
W1291,24,3,344,7,0,1
W1292,5,46,58,1,1,0
W1293,22,3,143,6,0,1
W1294,21,3,284,4,0,1
W1295,15,10,355,5,0,1
W1296,34,10,224,8,0,1
W1297,41,6,184,3,0,1
W1298,40,3,131,7,0,1
W1299,34,5,220,5,0,1
W1300,25,2,374,9,0,1
W1301,48,9,321,3,0,1
W1302,15,17,28,2,1,0
W1303,39,5,184,9,0,1
W1304,15,42,43,1,1,0
W1305,45,8,345,10,0,1
W1306,13,5,133,8,0,1
W1307,12,6,281,8,0,1
W1308,22,9,347,8,0,1
W1309,44,10,392,6,0,1
W1310,5,52,29,2,1,0
W1311,45,10,161,9,0,1
W1312,11,9,59,1,1,0
W1313,13,1,255,5,0,1
W1314,29,2,200,10,0,1
W1315,13,59,59,1,1,0
W1316,36,3,329,6,0,1
W1317,3,37,42,0,1,0
W1318,7,25,35,0,1,0
W1319,18,1,267,4,0,1
W1320,37,5,299,5,0,1
W1321,5,41,48,1,1,0
W1322,30,5,314,10,0,1
W1323,4,54,51,2,1,0
W1324,3,21,42,0,1,0
W1325,8,50,43,1,1,0
W1326,3,42,46,1,1,0
W1327,15,16,33,2,1,0
W1328,23,2,339,9,0,1
W1329,8,34,47,2,1,0
W1330,4,58,31,1,1,0
W1331,12,35,27,1,1,0
W1332,15,9,196,7,0,1
W1333,46,1,232,9,0,1
W1334,9,55,44,1,1,0
W1335,43,8,367,6,0,1
W1336,47,1,308,4,0,1
W1337,1,29,36,2,1,0
W1338,47,5,272,6,0,1
W1339,30,1,371,8,0,1
W1340,15,28,51,1,1,0
W1341,10,60,48,1,1,0
W1342,5,7,36,1,1,0
W1343,4,32,43,2,1,0
W1344,16,3,240,8,0,1
W1345,15,37,29,2,1,0
W1346,40,1,198,10,0,1
