worker_id,distance_km,time_minutes,avg_speed_kmph,claims_last_week,weather_match,is_fraud
W1347,12,14,26,0,1,0
W1348,7,12,24,0,1,0
W1349,25,1,295,4,0,1
W1350,33,9,142,3,0,1
W1351,49,6,281,7,0,1
W1352,9,53,37,1,1,0
W1353,19,3,197,10,0,1
W1354,13,38,42,2,1,0
W1355,46,8,315,5,0,1
W1356,15,3,141,3,0,1
W1357,8,7,25,2,1,0
W1358,20,2,303,7,0,1
W1359,15,40,31,0,1,0
W1360,17,1,138,4,0,1
W1361,12,29,59,1,1,0
W1362,4,39,58,2,1,0
W1363,32,7,176,5,0,1
W1364,1,30,51,1,1,0
W1365,4,9,47,1,1,0
W1366,12,7,31,0,1,0
W1367,1,58,55,2,1,0
W1368,46,6,258,6,0,1
W1369,12,31,28,2,1,0
W1370,12,16,50,2,1,0
W1371,8,34,31,2,1,0
W1372,13,29,29,0,1,0
W1373,11,9,26,1,1,0
W1374,15,20,53,1,1,0
W1375,21,3,277,9,0,1
W1376,4,10,38,0,1,0
W1377,8,16,59,0,1,0
W1378,2,55,58,1,1,0
W1379,8,32,24,2,1,0
W1380,11,34,56,0,1,0
W1381,48,7,120,10,0,1
W1382,5,7,20,0,1,0
W1383,2,24,48,1,1,0
W1384,29,5,364,9,0,1
W1385,46,7,396,8,0,1
W1386,50,6,132,5,0,1
W1387,12,5,25,2,1,0
W1388,27,7,307,3,0,1
W1389,1,33,31,2,1,0
W1390,12,4,283,9,0,1
W1391,35,7,193,7,0,1
W1392,17,8,296,3,0,1
W1393,45,6,208,6,0,1
W1394,6,44,58,1,1,0
W1395,12,9,54,2,1,0
W1396,3,58,33,2,1,0
W1397,37,7,334,6,0,1
W1398,4,11,49,2,1,0
W1399,4,33,28,2,1,0
W1400,3,9,24,2,1,0
W1401,38,1,336,3,0,1
W1402,10,9,243,3,0,1
W1403,2,33,24,1,1,0
W1404,21,5,392,8,0,1
W1405,38,9,224,7,0,1
W1406,32,3,350,9,0,1
W1407,10,43,21,1,1,0
W1408,45,7,355,7,0,1
W1409,36,2,186,6,0,1
W1410,6,12,56,1,1,0
W1411,15,8,133,10,0,1
W1412,10,32,25,1,1,0
W1413,2,48,46,2,1,0
W1414,9,30,57,0,1,0
W1415,30,4,344,8,0,1
W1416,27,3,171,10,0,1
W1417,5,34,22,2,1,0
W1418,1,15,55,1,1,0
W1419,7,13,28,2,1,0
W1420,9,29,55,2,1,0
W1421,33,10,122,4,0,1
W1422,9,8,39,0,1,0
W1423,37,9,267,9,0,1
W1424,9,30,36,0,1,0
W1425,7,28,53,0,1,0
W1426,11,29,57,2,1,0
W1427,11,9,300,10,0,1
W1428,44,8,320,8,0,1
W1429,14,13,33,2,1,0
W1430,16,5,152,9,0,1
W1431,27,7,291,8,0,1
W1432,50,3,219,4,0,1
W1433,12,6,311,10,0,1
W1434,12,8,183,6,0,1
W1435,1,46,25,0,1,0
W1436,10,27,27,0,1,0
W1437,8,17,28,2,1,0
W1438,39,9,365,6,0,1
W1439,23,3,332,6,0,1
W1440,12,56,27,0,1,0
W1441,43,9,272,6,0,1
W1442,29,9,191,6,0,1
W1443,20,3,257,10,0,1
W1444,4,43,22,1,1,0
W1445,10,28,48,2,1,0
W1446,11,28,57,2,1,0
W1447,19,5,137,7,0,1
W1448,11,45,21,2,1,0
W1449,50,8,288,4,0,1
W1450,24,7,128,7,0,1
W1451,39,1,138,4,0,1
W1452,7,18,46,2,1,0
W1453,13,29,35,2,1,0
W1454,1,33,35,2,1,0
W1455,34,2,157,3,0,1
W1456,42,7,373,7,0,1
W1457,10,25,39,1,1,0
W1458,44,7,243,7,0,1
W1459,28,5,224,5,0,1
W1460,28,8,324,10,0,1
W1461,2,44,57,1,1,0
W1462,15,44,36,0,1,0
W1463,3,33,46,1,1,0
W1464,37,8,266,10,0,1
W1465,8,57,22,0,1,0
W1466,5,40,35,1,1,0
W1467,46,4,364,6,0,1
W1468,12,9,218,4,0,1
W1469,38,1,132,6,0,1
W1470,26,4,316,5,0,1
W1471,6,58,58,1,1,0
W1472,1,48,41,1,1,0
W1473,39,6,159,6,0,1
W1474,10,42,50,0,1,0
W1475,4,35,30,0,1,0
W1476,43,2,227,5,0,1
W1477,7,14,41,0,1,0
W1478,41,10,171,10,0,1
W1479,8,17,51,1,1,0
W1480,46,6,139,9,0,1
W1481,6,14,31,2,1,0
W1482,15,41,52,0,1,0
W1483,30,4,364,8,0,1
W1484,1,26,27,0,1,0
W1485,10,44,54,1,1,0
W1486,13,58,40,0,1,0
W1487,12,8,54,0,1,0
W1488,5,58,55,0,1,0
W1489,30,7,391,7,0,1
W1490,11,8,26,0,1,0
W1491,34,7,144,10,0,1
W1492,2,15,28,1,1,0
W1493,9,51,50,0,1,0
W1494,3,32,31,0,1,0
W1495,9,49,27,2,1,0
W1496,36,4,155,10,0,1
W1497,33,7,152,3,0,1
W1498,2,26,57,2,1,0
W1499,6,53,23,0,1,0
W1500,14,52,33,2,1,0
W1501,5,7,24,2,1,0
W1502,33,4,303,6,0,1
W1503,23,5,141,8,0,1
W1504,12,11,51,1,1,0
W1505,8,55,56,2,1,0
W1506,20,8,148,8,0,1
W1507,12,22,42,2,1,0
W1508,1,24,31,2,1,0
W1509,11,20,44,1,1,0
W1510,14,50,42,0,1,0
W1511,8,43,39,0,1,0
W1512,12,43,25,1,1,0
W1513,14,37,55,0,1,0
W1514,3,55,38,1,1,0
W1515,30,6,196,3,0,1
W1516,40,1,251,8,0,1
W1517,33,2,237,8,0,1
W1518,6,32,60,0,1,0
W1519,12,30,26,2,1,0
W1520,1,22,55,1,1,0
W1521,10,46,27,1,1,0
W1522,21,7,182,7,0,1
W1523,21,8,332,5,0,1
W1524,30,9,287,9,0,1
W1525,1,31,22,2,1,0
W1526,12,10,354,6,0,1
W1527,38,5,306,10,0,1
W1528,5,40,46,0,1,0
W1529,7,13,56,1,1,0
W1530,49,8,342,10,0,1
W1531,8,6,34,1,1,0
W1532,18,3,168,3,0,1
W1533,4,32,47,1,1,0
W1534,47,4,322,7,0,1
W1535,12,53,34,2,1,0
W1536,36,4,240,6,0,1
W1537,11,6,313,4,0,1
W1538,16,9,174,6,0,1
W1539,13,33,24,0,1,0
W1540,1,35,45,2,1,0
W1541,11,8,51,2,1,0
W1542,23,2,318,10,0,1
W1543,1,58,51,1,1,0
W1544,8,25,42,2,1,0
W1545,21,3,186,6,0,1
W1546,34,10,273,6,0,1
W1547,11,5,183,6,0,1
W1548,11,39,53,2,1,0
W1549,14,14,22,2,1,0
W1550,6,41,33,1,1,0
W1551,15,9,58,0,1,0
W1552,1,45,59,1,1,0
W1553,43,3,150,5,0,1
W1554,25,3,363,10,0,1
W1555,50,2,361,5,0,1
W1556,49,8,176,6,0,1
W1557,11,6,355,6,0,1
W1558,12,8,289,3,0,1
W1559,1,54,26,0,1,0
W1560,11,3,330,6,0,1
W1561,12,9,269,6,0,1
W1562,10,48,49,0,1,0
W1563,27,2,175,7,0,1
W1564,8,45,51,2,1,0
W1565,11,32,31,1,1,0
W1566,11,8,59,1,1,0
W1567,20,1,245,4,0,1
W1568,25,6,372,10,0,1
W1569,31,4,144,6,0,1
W1570,31,7,322,10,0,1
W1571,33,6,332,3,0,1
W1572,12,23,28,0,1,0
W1573,33,5,394,6,0,1
W1574,37,9,230,3,0,1
W1575,14,11,37,2,1,0
W1576,15,5,385,10,0,1
W1577,12,37,27,0,1,0
W1578,1,28,24,0,1,0
W1579,35,2,325,7,0,1
W1580,8,41,40,0,1,0
W1581,6,24,38,2,1,0
W1582,42,4,181,3,0,1
W1583,9,52,25,0,1,0
W1584,1,17,44,2,1,0
W1585,13,15,57,2,1,0
W1586,48,5,146,3,0,1
W1587,12,1,231,5,0,1
W1588,15,57,46,1,1,0
W1589,42,2,167,9,0,1
W1590,19,6,170,10,0,1
W1591,30,6,228,5,0,1
W1592,42,5,125,3,0,1
W1593,30,5,149,8,0,1
W1594,42,9,321,6,0,1
W1595,5,8,40,2,1,0
W1596,34,7,385,3,0,1
W1597,50,8,369,10,0,1
W1598,42,8,344,9,0,1
W1599,15,1,208,6,0,1
W1600,12,41,55,2,1,0
W1601,19,8,204,8,0,1
W1602,11,5,237,10,0,1
W1603,40,6,279,10,0,1
W1604,13,4,149,6,0,1
W1605,37,9,234,7,0,1
W1606,34,6,146,7,0,1
W1607,41,7,161,10,0,1
W1608,13,38,34,0,1,0
W1609,29,1,285,10,0,1
W1610,13,35,20,2,1,0
W1611,16,9,185,8,0,1
W1612,5,58,39,1,1,0
W1613,19,2,291,8,0,1
W1614,9,12,44,0,1,0
W1615,9,16,46,1,1,0
W1616,2,42,22,0,1,0
W1617,12,10,352,5,0,1
W1618,5,38,51,0,1,0
W1619,31,5,369,5,0,1
W1620,31,2,343,5,0,1
W1621,11,7,194,6,0,1
W1622,15,57,55,1,1,0
W1623,11,7,22,1,1,0
W1624,23,7,156,4,0,1
W1625,24,7,254,7,0,1
W1626,13,24,33,2,1,0
W1627,39,10,183,8,0,1
W1628,2,59,39,0,1,0
W1629,8,55,48,1,1,0
W1630,23,10,241,4,0,1
W1631,37,8,219,8,0,1
W1632,3,14,32,2,1,0
W1633,7,32,53,0,1,0
W1634,17,4,134,3,0,1
W1635,24,4,173,4,0,1
W1636,9,57,35,1,1,0
W1637,26,4,224,4,0,1
W1638,5,18,47,2,1,0
W1639,5,52,51,1,1,0
W1640,23,6,369,7,0,1
W1641,5,14,35,0,1,0
W1642,28,5,373,6,0,1
W1643,19,4,332,7,0,1
W1644,25,10,239,10,0,1
W1645,14,16,50,2,1,0
W1646,15,36,47,1,1,0
W1647,41,3,312,3,0,1
W1648,28,6,256,8,0,1
W1649,34,2,367,5,0,1
W1650,10,1,150,5,0,1
W1651,45,4,243,5,0,1
W1652,7,29,37,0,1,0
W1653,17,6,388,9,0,1
W1654,38,6,278,6,0,1
W1655,10,49,57,2,1,0
W1656,10,14,49,0,1,0
W1657,8,60,39,1,1,0
W1658,13,1,254,7,0,1
W1659,11,36,37,1,1,0
W1660,10,7,27,2,1,0
W1661,29,5,142,4,0,1
W1662,26,3,254,7,0,1
W1663,15,60,26,0,1,0
W1664,10,8,377,4,0,1
W1665,1,53,51,0,1,0
W1666,46,10,230,3,0,1
W1667,13,5,39,0,1,0
W1668,37,8,149,10,0,1
W1669,7,26,47,2,1,0
W1670,4,32,47,2,1,0
W1671,12,49,29,2,1,0
W1672,12,25,57,2,1,0
W1673,10,43,46,1,1,0
W1674,10,8,170,7,0,1
W1675,11,24,38,2,1,0
W1676,39,10,225,4,0,1
W1677,4,10,29,2,1,0
W1678,5,14,57,2,1,0
W1679,10,38,34,0,1,0
W1680,13,8,37,2,1,0
W1681,43,8,229,9,0,1
W1682,23,9,370,6,0,1
W1683,3,20,21,2,1,0
W1684,24,10,273,6,0,1
W1685,24,8,257,8,0,1
W1686,15,32,43,2,1,0
W1687,7,5,35,1,1,0
W1688,11,25,51,1,1,0
W1689,29,1,158,8,0,1
W1690,24,3,184,8,0,1
W1691,14,2,289,7,0,1
W1692,10,8,189,7,0,1
W1693,31,5,160,8,0,1
W1694,5,56,37,1,1,0
W1695,6,10,37,1,1,0
W1696,6,54,51,0,1,0
W1697,2,55,47,0,1,0
W1698,15,35,30,0,1,0
W1699,40,1,248,3,0,1
W1700,24,3,390,5,0,1
W1701,12,12,59,2,1,0
W1702,34,10,368,4,0,1
W1703,21,5,372,5,0,1
W1704,34,4,145,4,0,1
W1705,24,9,197,8,0,1
W1706,13,7,58,2,1,0
W1707,10,2,286,3,0,1
W1708,14,3,216,9,0,1
W1709,14,32,51,1,1,0
W1710,29,4,279,5,0,1
W1711,4,29,31,2,1,0
W1712,12,5,362,3,0,1
W1713,48,1,382,10,0,1
W1714,3,40,31,0,1,0
W1715,7,24,44,1,1,0
W1716,33,3,285,5,0,1
W1717,27,3,228,3,0,1
W1718,49,1,290,8,0,1
W1719,38,5,154,6,0,1
W1720,4,60,20,1,1,0
W1721,14,53,44,1,1,0
W1722,6,17,40,2,1,0
W1723,39,7,202,5,0,1
W1724,34,6,297,8,0,1
W1725,29,9,379,5,0,1
W1726,32,2,280,4,0,1
W1727,14,37,37,0,1,0
W1728,46,8,248,7,0,1
W1729,6,18,47,1,1,0
W1730,48,7,224,5,0,1
W1731,13,35,42,1,1,0
W1732,15,12,51,0,1,0
W1733,44,9,131,8,0,1
W1734,24,10,338,3,0,1
W1735,23,9,146,8,0,1
W1736,6,17,20,1,1,0
W1737,46,3,251,5,0,1
W1738,1,46,21,1,1,0
W1739,1,47,43,0,1,0
W1740,19,5,305,7,0,1
W1741,29,6,145,9,0,1
W1742,10,10,24,1,1,0
W1743,16,1,274,6,0,1
W1744,44,4,196,5,0,1
W1745,1,33,47,1,1,0
W1746,14,34,23,1,1,0
W1747,4,15,29,2,1,0
W1748,43,4,393,6,0,1
W1749,7,18,30,0,1,0
W1750,46,4,345,3,0,1
W1751,37,6,234,9,0,1
W1752,10,8,358,3,0,1
W1753,31,10,279,7,0,1
W1754,36,8,253,7,0,1
W1755,12,4,163,4,0,1
W1756,38,5,153,10,0,1
W1757,10,19,56,2,1,0
W1758,26,2,377,4,0,1
W1759,18,10,294,8,0,1
W1760,48,1,208,4,0,1
W1761,1,56,60,0,1,0
W1762,1,32,32,1,1,0
W1763,2,54,25,0,1,0
W1764,14,45,51,2,1,0
W1765,14,55,46,2,1,0
W1766,30,1,141,4,0,1
W1767,7,28,45,2,1,0
W1768,14,16,21,1,1,0
W1769,12,30,55,0,1,0
W1770,44,10,385,8,0,1
W1771,24,4,392,5,0,1
W1772,24,7,378,3,0,1
W1773,4,8,39,2,1,0
W1774,13,26,36,0,1,0
W1775,6,46,38,2,1,0
W1776,14,38,52,2,1,0
W1777,15,33,60,0,1,0
W1778,32,8,275,5,0,1
W1779,6,55,27,0,1,0
W1780,36,4,376,4,0,1
W1781,24,5,362,9,0,1
W1782,40,2,276,5,0,1
W1783,40,5,176,6,0,1
W1784,9,36,45,1,1,0
W1785,10,13,49,1,1,0
W1786,3,11,30,1,1,0
W1787,4,24,57,1,1,0
W1788,12,26,51,1,1,0
W1789,33,9,161,10,0,1
W1790,12,5,200,7,0,1
W1791,14,42,40,2,1,0
W1792,13,21,43,1,1,0
W1793,3,24,34,0,1,0
W1794,16,5,272,6,0,1
W1795,14,47,21,2,1,0
W1796,12,15,51,2,1,0
W1797,22,2,266,8,0,1
W1798,37,5,216,7,0,1
W1799,17,8,385,7,0,1
W1800,50,4,217,4,0,1
W1801,9,41,53,2,1,0
W1802,3,26,35,1,1,0
W1803,5,48,30,1,1,0
W1804,39,9,370,8,0,1
W1805,15,48,59,1,1,0
W1806,46,7,222,6,0,1
W1807,12,27,32,2,1,0
W1808,6,28,51,2,1,0
W1809,47,5,287,8,0,1
W1810,26,2,322,3,0,1
W1811,7,34,34,2,1,0
W1812,14,2,183,8,0,1
W1813,48,3,254,4,0,1
W1814,28,4,282,7,0,1
W1815,15,9,29,0,1,0
W1816,37,8,356,6,0,1
W1817,2,58,41,2,1,0
W1818,50,6,196,8,0,1
W1819,12,3,222,4,0,1
W1820,12,10,37,1,1,0
W1821,12,8,136,5,0,1
W1822,1,25,28,1,1,0
W1823,15,6,25,1,1,0
W1824,36,9,386,5,0,1
W1825,36,3,243,8,0,1
W1826,18,3,220,10,0,1
W1827,12,36,50,2,1,0
W1828,2,5,25,0,1,0
W1829,1,50,36,0,1,0
W1830,7,39,28,0,1,0
W1831,29,3,154,10,0,1
W1832,15,41,56,2,1,0
W1833,4,17,53,2,1,0
W1834,5,34,38,0,1,0
W1835,22,3,190,6,0,1
W1836,2,19,44,1,1,0
W1837,20,5,375,10,0,1
W1838,2,48,40,1,1,0
W1839,33,2,376,4,0,1
W1840,9,17,55,1,1,0
W1841,48,2,396,3,0,1
W1842,1,38,22,2,1,0
W1843,34,7,352,6,0,1
W1844,30,4,185,4,0,1
W1845,14,1,304,8,0,1
W1846,14,56,23,0,1,0
W1847,10,30,22,2,1,0
W1848,23,2,396,5,0,1
W1849,13,25,56,1,1,0
W1850,17,1,171,5,0,1
W1851,13,55,34,1,1,0
W1852,9,44,27,1,1,0
W1853,43,6,167,4,0,1
W1854,26,5,130,4,0,1
W1855,39,7,291,5,0,1
W1856,3,42,57,0,1,0
W1857,29,10,236,9,0,1
W1858,17,4,367,8,0,1
W1859,5,54,30,0,1,0
W1860,11,15,59,2,1,0
W1861,10,10,30,0,1,0
W1862,12,4,245,6,0,1
W1863,7,60,24,0,1,0
W1864,3,54,54,1,1,0
W1865,12,40,22,0,1,0
W1866,11,5,54,1,1,0
W1867,1,10,38,1,1,0
W1868,10,2,383,6,0,1
W1869,10,37,37,2,1,0
W1870,13,39,28,2,1,0
W1871,42,3,317,3,0,1
W1872,22,10,261,7,0,1
W1873,10,48,53,1,1,0
W1874,26,6,254,9,0,1
W1875,42,8,319,4,0,1
W1876,14,5,26,1,1,0
W1877,1,60,52,1,1,0
W1878,11,4,261,9,0,1
W1879,13,59,40,0,1,0
W1880,46,5,355,6,0,1
W1881,3,39,23,2,1,0
W1882,13,19,59,2,1,0
W1883,11,11,22,2,1,0
W1884,3,23,58,2,1,0
W1885,43,10,316,7,0,1
W1886,30,6,331,9,0,1
W1887,5,11,46,0,1,0
W1888,5,37,30,1,1,0
W1889,20,5,350,3,0,1
W1890,15,47,35,0,1,0
W1891,11,13,22,0,1,0
W1892,12,43,39,0,1,0
W1893,2,44,35,2,1,0
W1894,4,30,23,1,1,0
W1895,24,8,358,9,0,1
W1896,4,57,30,2,1,0
W1897,9,50,36,2,1,0
W1898,12,41,34,0,1,0
W1899,4,8,27,1,1,0
W1900,34,10,308,7,0,1
W1901,39,1,237,8,0,1
W1902,40,6,275,9,0,1
W1903,49,9,210,7,0,1
W1904,8,42,29,0,1,0
W1905,22,10,145,3,0,1
W1906,8,34,44,2,1,0
W1907,4,11,56,2,1,0
W1908,15,6,171,6,0,1
W1909,23,10,134,10,0,1
W1910,23,3,395,8,0,1
W1911,31,10,194,9,0,1
W1912,10,7,267,9,0,1
W1913,6,6,56,0,1,0
W1914,4,18,26,0,1,0
W1915,15,15,43,1,1,0
W1916,49,4,233,6,0,1
W1917,4,59,39,0,1,0
W1918,44,6,223,6,0,1
W1919,10,15,54,2,1,0
W1920,11,14,44,0,1,0
W1921,12,8,134,5,0,1
W1922,8,5,20,1,1,0
W1923,39,5,145,5,0,1
W1924,7,7,41,2,1,0
W1925,2,48,45,1,1,0
W1926,4,60,40,2,1,0
W1927,6,30,57,2,1,0
W1928,18,8,146,8,0,1
W1929,21,10,222,10,0,1
W1930,48,5,283,10,0,1
W1931,33,5,206,3,0,1
W1932,1,16,21,1,1,0
W1933,10,12,57,1,1,0
W1934,31,10,146,6,0,1
W1935,2,38,30,1,1,0
W1936,14,35,27,0,1,0
W1937,15,57,49,1,1,0
W1938,5,31,40,0,1,0
W1939,4,44,57,0,1,0
W1940,1,54,29,0,1,0
W1941,50,5,189,8,0,1
W1942,42,8,365,5,0,1
W1943,12,1,330,7,0,1
W1944,34,9,263,6,0,1
W1945,13,48,43,2,1,0
W1946,6,59,52,2,1,0
W1947,16,8,251,4,0,1
W1948,17,3,140,5,0,1
W1949,13,10,203,3,0,1
W1950,25,5,228,7,0,1
W1951,5,20,42,1,1,0
W1952,3,21,41,1,1,0
W1953,6,56,27,1,1,0
W1954,4,13,23,1,1,0
W1955,35,6,307,6,0,1
W1956,10,22,38,0,1,0
W1957,29,2,261,8,0,1
W1958,15,7,232,7,0,1
W1959,42,8,129,6,0,1
W1960,15,4,340,6,0,1
W1961,4,30,24,2,1,0
W1962,10,7,153,10,0,1
W1963,6,48,59,2,1,0
W1964,21,4,262,7,0,1
W1965,38,7,290,4,0,1
W1966,1,58,58,1,1,0
W1967,4,56,20,1,1,0
W1968,2,33,42,2,1,0
W1969,13,4,274,5,0,1
W1970,3,14,36,2,1,0
W1971,10,22,24,2,1,0
W1972,38,10,120,9,0,1
W1973,48,2,340,5,0,1
W1974,11,54,58,2,1,0
W1975,40,7,211,7,0,1
W1976,1,44,52,0,1,0
W1977,13,40,49,0,1,0
W1978,12,57,51,1,1,0
W1979,26,10,369,7,0,1
W1980,6,54,41,0,1,0
W1981,2,31,59,2,1,0
W1982,15,18,28,1,1,0
W1983,35,7,167,6,0,1
W1984,46,10,161,7,0,1
W1985,49,1,323,4,0,1
W1986,30,9,264,6,0,1
W1987,6,51,29,1,1,0
W1988,45,9,257,6,0,1
W1989,15,46,47,1,1,0
W1990,33,10,334,8,0,1
W1991,42,9,336,7,0,1
W1992,5,60,47,2,1,0
W1993,25,5,224,8,0,1
W1994,10,8,21,2,1,0
W1995,14,13,58,2,1,0
W1996,43,5,358,7,0,1
W1997,44,4,165,5,0,1
W1998,1,28,56,1,1,0
W1999,14,40,21,1,1,0
